
   46  1  0.5482   10    8.67  0.066  3.018    3.38  1.32  0.58  0.53  0.42  0.95  0.37  0.71  2.10  1.91  1.04  2.00  1.84  1.48  0.38  1.27  0.69  0.24  0.40  0.44      0.00  0.00  0.00  0.00  0.00  0.47  0.00  0.00  0.00  0.00  0.62  1.62  1.54  0.53  0.00  0.54  0.00  0.00  0.00  0.00     0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0      0.11  0.10  0.00  0.20  0.05  0.15  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.08  0.07  0.00  0.20  0.01  0.00  0.03
   47  0  0.5395    9   14.58  0.118  2.549    1.80  3.32  0.27  0.45  1.40  1.24  1.19  1.14  0.68  0.77  2.61  2.84  0.59  0.52  0.29  0.48  1.90  2.26  1.25  1.80      0.00  1.09  0.00  0.00  0.00  0.00  0.00  0.81  0.55  0.00  0.00  1.92  0.00  0.00  0.00  0.00  0.92  0.93  0.00  0.84     0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0      0.02  0.00  0.00  0.00  0.00  0.07  0.01  0.36  0.00  0.00  0.04  0.10  0.00  0.00  0.26  0.05  0.08  0.00  0.00  0.00
   48  1  0.4242    5   12.41  0.153  1.958    0.45  0.83  1.68  1.92  0.95  1.85  0.65  1.24  1.66  1.62  1.05  0.53  1.02  0.48  1.41  1.36  1.82  1.44  1.06  1.00      0.00  0.65  1.59  0.00  1.00  1.55  0.00  0.00  0.53  0.72  0.00  0.00  0.00  0.00  0.60  0.66  0.74  0.00  0.00  0.00     0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1      0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.42  0.00  0.05  0.00  0.00  0.00  0.00  0.23  0.00  0.05  0.00  0.24  0.00
   49  1  0.4982    9    9.43  0.100  2.724    3.54  1.38  1.06  1.42  0.38  0.46  2.25  0.40  1.38  1.72  1.11  0.42  1.47  3.79  0.39  0.57  0.91  1.39  1.19  0.43      3.20  0.00  0.85  0.52  0.00  0.00  1.29  0.00  0.65  1.67  0.00  0.00  0.00  1.94  0.00  0.46  0.63  0.00  0.88  0.00     0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1      0.05  0.03  0.00  0.34  0.02  0.00  0.04  0.00  0.00  0.17  0.00  0.00  0.00  0.00  0.14  0.00  0.10  0.00  0.00  0.10
   50  0  0.5377   10   13.12  0.097  2.833    0.80  1.77  2.70  3.84  2.59  1.37  0.54  0.24  0.87  0.39  2.63  4.48  0.90  0.72  1.16  0.36  3.77  2.16  0.70  0.50      0.82  0.91  2.01  2.48  1.64  0.68  0.00  0.00  0.00  0.00  2.34  3.59  0.50  0.00  0.00  0.00  0.00  0.98  0.70  0.00     0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0      0.05  0.04  0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.07  0.00  0.13  0.01  0.35  0.09  0.10  0.13  0.00  0.00
   51  0  0.4577   10   10.37  0.069  3.001    1.37  2.27  0.33  0.32  1.59  0.53  0.67  0.91  0.80  0.61  0.40  0.40  1.48  3.39  0.19  0.74  0.66  0.66  1.32  0.81      1.24  2.00  0.00  0.00  1.06  0.00  0.00  0.84  0.45  0.00  0.00  0.00  1.10  1.25  0.00  0.00  0.00  0.00  0.00  0.61     0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0      0.03  0.03  0.00  0.00  0.03  0.00  0.04  0.00  0.18  0.08  0.00  0.22  0.00  0.00  0.11  0.00  0.14  0.00  0.00  0.15
   52  0  0.4236    7    6.81  0.084  2.590    1.09  1.46  0.32  0.42  1.20  0.29  0.93  1.48  2.18  2.83  0.69  0.35  0.56  0.98  0.55  0.84  3.23  0.83  0.57  0.36      0.56  1.35  0.00  0.26  0.87  0.00  0.72  1.25  1.88  2.30  0.00  0.00  0.00  0.93  0.00  0.59  3.32  0.00  0.44  0.00     0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1      0.00  0.00  0.00  0.07  0.08  0.17  0.14  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.00  0.00  0.21  0.28
   53  0  0.5524   13   22.59  0.062  3.283    0.95  0.49  0.97  0.90  0.78  0.27  0.46  1.19  1.71  1.39  0.53  0.83  5.19  2.70  1.53  1.18  0.82  0.65  1.19  0.92      0.00  0.00  0.60  0.00  0.47  0.00  0.00  0.00  0.66  0.90  0.00  0.00  2.49  1.83  0.53  0.57  0.00  0.00  0.64  0.00     0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1      0.16  0.08  0.00  0.03  0.02  0.00  0.09  0.04  0.02  0.02  0.00  0.03  0.15  0.03  0.19  0.00  0.00  0.00  0.00  0.13
   54  0  0.4427    7   14.53  0.199  1.802    1.11  0.82  1.67  1.35  0.69  0.84  1.07  3.79  0.45  2.12  1.59  1.95  0.57  0.90  1.45  1.35  0.27  0.49  2.27  1.76      0.00  0.00  1.37  0.88  0.00  0.56  0.54  2.35  0.00  1.08  0.77  0.00  0.00  0.55  0.79  0.56  0.00  0.00  0.68  0.66     0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0      0.00  0.00  0.00  0.00  0.00  0.00  0.03  0.00  0.05  0.00  0.00  0.00  0.29  0.06  0.00  0.54  0.00  0.00  0.02  0.01
   55  0  0.4251    9   14.47  0.075  2.873    1.77  0.38  1.49  1.06  1.78  1.51  1.13  0.67  3.06  1.63  2.58  1.39  2.32  3.52  0.85  0.59  0.56  0.48  1.34  0.99      0.00  0.00  0.00  0.00  0.64  1.31  0.00  0.53  3.25  1.15  1.18  1.16  1.93  1.56  0.00  0.00  0.00  0.00  0.00  0.61     0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0      0.15  0.00  0.23  0.00  0.03  0.00  0.00  0.00  0.05  0.09  0.14  0.03  0.00  0.00  0.00  0.22  0.00  0.07  0.00  0.00
   56  1  0.4583   10   12.54  0.066  3.059    0.59  0.36  1.57  4.08  2.25  1.98  1.56  0.78  1.16  0.58  1.70  0.92  0.56  0.57  0.25  0.33  1.06  0.62  1.87  0.74      0.45  0.00  1.16  1.17  1.17  1.57  0.60  0.00  0.00  0.00  1.33  0.00  0.57  0.00  0.00  0.00  0.00  0.00  1.80  0.00     0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0      0.10  0.00  0.00  0.00  0.04  0.00  0.00  0.00  0.08  0.11  0.00  0.00  0.00  0.00  0.24  0.03  0.05  0.14  0.15  0.05
   57  0  0.4356   12   18.40  0.110  2.727    1.62  3.85  0.96  1.29  0.28  0.25  1.35  0.62  0.70  0.26  1.64  1.84  1.68  1.36  0.73  0.49  0.52  0.52  0.52  0.84      1.46  0.00  0.73  0.46  0.00  0.00  0.96  0.00  0.00  0.00  0.00  0.00  1.69  0.00  0.61  0.00  0.00  0.00  0.00  0.75     1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0      0.01  0.00  0.00  0.06  0.12  0.00  0.02  0.00  0.01  0.00  0.00  0.04  0.00  0.38  0.06  0.22  0.03  0.00  0.02  0.03
   58  0  0.5423    5    6.77  0.160  1.940    1.10  0.51  1.03  2.16  0.43  0.40  0.56  0.44  3.70  0.90  0.57  1.13  0.57  0.56  0.75  0.84  0.54  0.63  0.66  1.49      0.27  0.00  0.00  1.11  0.00  0.00  0.00  0.00  1.70  0.00  0.00  0.00  0.00  0.00  0.00  0.84  0.00  0.69  0.00  0.74     0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0      0.00  0.00  0.00  0.00  0.36  0.12  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.10  0.39  0.00  0.00  0.00
   59  0  0.4543   18   24.43  0.072  3.421    0.37  1.02  2.19  1.97  0.57  0.79  1.20  0.98  2.59  1.13  1.26  1.64  1.12  0.80  0.61  1.24  0.23  0.07  1.20  2.36      0.00  0.00  1.22  1.70  0.00  0.81  0.00  0.57  1.97  0.57  0.00  1.45  0.61  0.00  0.00  0.00  0.00  0.00  0.00  0.00     0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0      0.05  0.01  0.00  0.04  0.03  0.04  0.00  0.03  0.01  0.01  0.04  0.02  0.02  0.00  0.06  0.09  0.32  0.08  0.10  0.06
   60  0  0.5765    8   14.92  0.083  2.720    2.18  1.74  0.60  0.81  0.37  0.33  1.26  3.16  0.43  2.68  0.48  0.46  1.05  1.05  0.56  1.61  0.32  0.24  0.34  0.53      0.87  0.00  0.61  0.69  0.00  0.00  0.96  3.22  0.00  1.72  0.00  0.00  0.00  1.11  0.51  1.40  0.00  0.00  0.00  0.00     0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0      0.00  0.25  0.03  0.06  0.24  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.16  0.00  0.00  0.00  0.00  0.08  0.12  0.06
   61  1  0.5620    8    7.31  0.074  2.779    2.20  0.80  0.41  0.64  0.92  0.58  0.64  0.37  1.53  1.05  2.21  1.36  1.28  6.01  0.32  0.50  0.24  0.61  1.96  1.04      1.71  0.00  0.00  0.00  0.82  0.00  0.56  0.00  1.03  0.00  0.00  0.00  0.00  1.33  0.00  0.00  0.00  0.00  0.59  0.00     0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0      0.14  0.00  0.00  0.12  0.13  0.05  0.06  0.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.20  0.00  0.00  0.00  0.04
   62  0  0.4426    8   13.02  0.072  2.789    0.61  3.05  0.93  1.54  2.34  2.31  2.14  2.73  0.47  0.57  2.07  1.52  0.85  0.71  0.69  0.77  0.36  0.45  0.46  0.81      0.00  1.18  0.86  0.89  0.98  1.45  1.63  0.90  0.00  0.00  1.79  0.53  0.50  0.00  0.57  0.00  0.00  0.00  0.00  0.49     0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0      0.00  0.05  0.25  0.09  0.07  0.00  0.00  0.00  0.16  0.00  0.05  0.00  0.18  0.00  0.15  0.00  0.00  0.00  0.00  0.00
   63  0  0.5431   11   22.69  0.087  3.019    0.16  0.36  0.95  1.00  0.70  0.50  0.25  0.80  0.61  0.12  2.17  0.65  0.94  0.77  0.72  1.46  0.35  0.35  0.76  1.50      0.00  0.00  0.00  0.77  0.00  0.00  0.00  0.00  0.00  0.00  0.44  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00     1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1      0.05  0.12  0.00  0.00  0.00  0.00  0.00  0.10  0.34  0.00  0.00  0.04  0.00  0.05  0.05  0.05  0.00  0.11  0.02  0.08
   64  0  0.5947    9    8.68  0.066  2.918    1.03  1.95  1.03  1.47  1.90  2.27  0.64  1.00  0.55  1.30  1.34  1.16  0.74  1.10  0.32  1.20  0.57  1.02  0.51  1.20      0.62  1.37  0.00  0.97  1.87  1.86  0.55  0.00  0.00  0.98  0.00  1.12  0.00  0.80  0.00  0.78  0.00  0.00  0.00  0.00     0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1      0.06  0.14  0.13  0.00  0.00  0.00  0.01  0.09  0.00  0.00  0.00  0.12  0.00  0.00  0.06  0.14  0.00  0.00  0.00  0.24
   65  0  0.4246    9   11.43  0.162  2.252    1.05  1.80  0.67  0.72  0.46  0.64  1.22  0.53  1.04  1.54  0.62  0.72  0.95  1.03  1.19  0.91  1.76  3.02  2.04  1.82      0.58  0.57  0.61  0.00  0.00  0.00  1.04  0.00  0.00  0.95  0.00  0.00  0.79  0.75  0.82  0.52  0.51  1.88  0.69  0.00     0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0      0.00  0.00  0.00  0.00  0.53  0.01  0.02  0.00  0.05  0.00  0.05  0.04  0.00  0.06  0.00  0.15  0.00  0.00  0.00  0.08
   66  0  0.5204    8    9.77  0.117  2.528    1.66  2.05  0.90  0.83  0.46  0.55  0.81  0.51  0.44  1.16  0.16  0.11  1.82  1.48  0.85  0.54  1.77  2.29  2.12  2.07      0.00  0.75  0.00  0.00  0.00  0.00  0.52  0.00  0.00  0.63  0.00  0.00  0.72  0.00  0.00  0.00  1.53  2.37  1.35  1.39     0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1      0.04  0.00  0.00  0.03  0.00  0.07  0.21  0.00  0.09  0.13  0.00  0.37  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.06
   67  0  0.4261    9   41.64  0.089  2.797    0.79  1.40  1.37  0.90  0.59  0.87  3.80  1.30  1.36  1.51  3.38  2.99  1.42  1.03  0.52  0.23  0.57  0.72  1.93  0.87      0.00  0.64  0.00  0.84  0.00  0.67  1.27  0.00  0.00  1.11  2.40  0.00  0.78  0.90  0.00  0.00  0.00  0.00  1.47  0.95     0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1      0.00  0.15  0.05  0.00  0.00  0.00  0.00  0.03  0.04  0.23  0.00  0.00  0.06  0.07  0.00  0.00  0.09  0.00  0.28  0.00
   68  1  0.4339    8   11.65  0.195  2.032    1.36  1.46  0.85  0.83  2.12  1.23  0.85  0.72  0.42  0.33  1.68  1.32  0.58  0.50  1.35  0.78  0.67  0.32  0.35  1.01      0.47  1.22  0.45  0.00  1.61  0.78  0.00  0.00  0.00  0.00  0.73  1.05  0.00  0.37  1.26  0.56  0.00  0.00  0.00  0.00     0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0      0.00  0.05  0.08  0.00  0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.04  0.10  0.03  0.00  0.00  0.60  0.00  0.00  0.06
   69  1  0.4143   10   43.32  0.110  2.604    0.89  1.22  0.16  0.51  1.99  0.70  0.88  0.51  0.45  2.22  0.81  1.25  0.51  0.73  0.69  0.39  0.96  1.16  0.83  0.60      0.00  1.21  0.00  0.00  0.76  0.47  0.00  0.00  0.00  1.01  0.76  0.98  0.00  0.00  0.00  0.00  0.00  0.57  0.00  0.00     0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1      0.00  0.00  0.01  0.21  0.17  0.00  0.04  0.00  0.00  0.00  0.00  0.00  0.06  0.02  0.00  0.00  0.03  0.10  0.34  0.00
   70  0  0.4160    9   14.36  0.128  2.509    0.44  0.98  1.23  1.13  3.24  4.04  1.77  1.06  1.14  0.51  1.47  1.91  0.89  0.62  1.67  0.67  0.43  0.29  0.98  0.27      0.00  0.45  0.00  1.07  0.00  3.18  1.37  1.13  0.78  0.00  0.00  1.48  0.00  0.51  1.11  0.00  0.00  0.00  0.00  0.00     0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.00  0.42  0.17  0.00  0.00  0.00  0.05  0.01  0.05  0.13  0.00  0.00  0.08  0.02  0.00  0.00  0.07
   71  1  0.5104   12   20.93  0.087  3.028    0.61  0.38  0.91  1.38  1.77  1.76  0.60  0.88  0.87  0.18  1.64  0.96  0.27  0.35  0.64  0.63  0.45  0.50  4.03  1.54      0.00  0.00  0.00  0.00  1.51  1.44  0.00  0.70  0.60  0.00  0.61  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00     0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0      0.00  0.00  0.02  0.00  0.27  0.00  0.00  0.04  0.00  0.03  0.08  0.04  0.04  0.04  0.00  0.04  0.00  0.09  0.26  0.04
   72  1  0.5891   14   48.95  0.109  2.624    2.77  1.93  1.39  1.01  2.96  2.13  2.05  3.29  1.69  3.02  2.69  1.46  1.30  3.10  1.23  1.17  0.25  0.37  1.05  1.26      3.09  0.00  1.18  0.00  3.02  0.00  1.07  0.00  1.66  2.40  2.01  0.00  1.22  2.37  0.00  0.00  0.00  0.00  0.00  0.76     0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0      0.00  0.01  0.07  0.01  0.17  0.00  0.01  0.00  0.01  0.26  0.00  0.02  0.00  0.00  0.35  0.03  0.03  0.01  0.00  0.03
   73  1  0.4921    9   17.03  0.086  2.793    1.07  2.23  1.20  2.89  0.53  0.31  2.04  2.85  2.88  3.45  2.98  0.31  1.58  1.94  1.15  2.01  1.96  0.51  0.72  1.85      0.00  1.54  1.12  1.94  0.00  0.00  0.82  1.77  1.26  2.53  2.46  0.00  0.00  0.84  0.99  0.00  1.65  0.00  0.00  1.44     0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0      0.02  0.00  0.10  0.06  0.03  0.07  0.00  0.00  0.18  0.00  0.26  0.00  0.05  0.00  0.22  0.00  0.00  0.00  0.00  0.00
   74  1  0.5394   10    8.84  0.085  2.889    0.36  0.29  1.34  2.44  0.52  0.59  0.60  1.58  1.37  1.95  1.28  0.70  0.37  0.49  0.71  0.50  0.92  1.56  0.37  1.89      0.00  0.00  1.19  0.55  0.00  0.00  0.48  0.00  0.00  0.00  0.54  0.51  0.00  0.00  0.00  0.00  0.00  0.67  0.00  1.80     0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1      0.00  0.00  0.07  0.00  0.23  0.00  0.11  0.00  0.00  0.02  0.00  0.08  0.00  0.04  0.00  0.00  0.02  0.07  0.10  0.26
   75  1  0.4091   14   13.97  0.048  3.502    1.99  1.96  1.32  1.93  1.11  1.32  0.30  0.82  0.36  0.69  0.44  1.05  1.05  3.25  1.61  1.31  1.41  1.53  1.54  2.03      0.00  1.14  0.00  0.00  0.68  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.11  0.88  0.58  1.16  0.00  0.90  0.00  0.91     0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0      0.00  0.02  0.16  0.08  0.13  0.04  0.11  0.02  0.15  0.05  0.08  0.00  0.04  0.07  0.00  0.00  0.00  0.03  0.00  0.02
   76  1  0.4304   12   17.25  0.075  3.097    2.49  0.40  0.31  0.20  1.08  0.62  0.54  0.52  0.60  2.57  1.00  0.49  0.84  0.27  0.75  0.41  1.30  3.47  0.68  2.16      1.08  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  1.15  3.29  0.65  0.52     0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0      0.04  0.17  0.27  0.00  0.00  0.13  0.09  0.00  0.00  0.09  0.02  0.08  0.00  0.04  0.01  0.00  0.00  0.00  0.05  0.02
   77  1  0.5305   13   18.62  0.090  2.970    1.20  1.31  0.46  1.02  0.68  0.53  0.92  0.48  3.68  2.36  2.18  1.34  1.54  0.59  1.11  0.82  1.62  1.54  0.73  0.38      0.00  0.56  0.00  0.78  0.00  0.00  0.00  0.00  1.32  1.19  0.53  1.00  1.07  0.00  0.98  0.00  0.00  0.77  0.00  0.00     0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1      0.00  0.03  0.00  0.00  0.02  0.00  0.00  0.05  0.03  0.02  0.04  0.01  0.31  0.00  0.18  0.05  0.00  0.18  0.07  0.02
   78  0  0.4149    6    5.34  0.125  2.256    0.66  1.07  1.40  0.28  1.08  3.85  1.20  0.30  1.27  2.84  0.67  1.29  0.61  0.34  0.69  1.64  0.72  0.67  0.94  0.67      0.00  0.36  0.88  0.00  0.00  0.86  0.72  0.00  0.92  1.09  0.00  0.00  0.00  0.00  0.00  0.53  0.00  0.43  0.56  0.44     0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0      0.00  0.00  0.10  0.39  0.00  0.02  0.00  0.00  0.00  0.16  0.00  0.00  0.19  0.00  0.00  0.00  0.00  0.00  0.00  0.13
   79  1  0.5871    8   16.22  0.113  2.504    0.58  1.45  1.74  0.71  2.31  0.88  1.77  2.24  0.34  0.37  0.82  0.94  2.86  1.42  1.57  1.22  2.80  2.69  0.19  0.32      0.00  0.00  0.74  0.78  1.10  0.80  0.00  0.00  0.00  0.00  0.00  0.57  1.47  0.00  1.57  0.96  0.00  2.08  0.00  0.00     1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0      0.34  0.00  0.00  0.03  0.00  0.00  0.00  0.00  0.20  0.00  0.00  0.20  0.08  0.07  0.00  0.00  0.00  0.06  0.00  0.01
   80  0  0.5758   14   14.76  0.076  3.255    1.60  1.31  0.45  0.84  0.67  0.76  2.55  1.47  4.36  2.14  0.64  1.52  0.57  0.74  0.55  1.04  4.16  2.43  3.36  0.66      1.27  0.00  0.00  0.59  0.00  0.00  1.59  0.81  3.57  0.00  0.34  1.02  0.41  0.00  0.00  0.00  1.59  1.39  3.49  0.00     0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0      0.13  0.08  0.00  0.01  0.05  0.00  0.07  0.04  0.10  0.02  0.00  0.31  0.01  0.00  0.05  0.04  0.00  0.05  0.04  0.00
   81  0  0.4514   10   13.72  0.100  2.729    2.29  3.29  0.88  0.76  0.60  1.90  0.19  0.29  1.05  1.59  1.20  1.11  1.04  2.89  2.32  4.19  0.31  1.44  0.50  0.47      0.00  0.74  0.00  0.52  0.00  1.13  0.00  0.00  1.12  0.00  0.70  0.92  0.00  2.16  1.06  2.79  0.00  0.00  0.00  0.00     0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0      0.04  0.26  0.05  0.04  0.00  0.00  0.00  0.00  0.28  0.00  0.00  0.00  0.00  0.03  0.01  0.16  0.00  0.10  0.00  0.03
   82  0  0.5982   10   12.03  0.189  2.006    1.28  1.25  3.23  0.66  0.51  0.14  1.70  1.13  2.01  1.61  1.52  4.33  0.40  0.40  0.48  0.44  1.22  0.45  1.02  0.89      0.90  0.65  2.27  0.41  0.00  0.00  1.66  0.77  0.96  1.25  0.92  2.26  0.00  0.17  0.00  0.00  0.00  0.00  0.00  0.58     0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0      0.00  0.00  0.07  0.00  0.02  0.00  0.02  0.03  0.00  0.06  0.00  0.00  0.00  0.01  0.00  0.00  0.08  0.63  0.05  0.02
   83  1  0.5414   11    9.86  0.065  3.105    0.50  0.47  1.99  1.29  0.95  0.97  1.76  0.54  1.06  1.53  0.18  0.19  1.69  1.22  1.89  1.39  0.51  0.56  1.09  0.95      0.00  0.00  1.16  0.00  0.72  0.83  0.61  0.00  0.00  1.03  0.00  0.00  1.51  1.11  1.09  0.75  0.00  0.00  0.00  1.14     0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0      0.00  0.00  0.04  0.03  0.18  0.06  0.00  0.17  0.01  0.00  0.00  0.06  0.00  0.04  0.17  0.00  0.00  0.00  0.09  0.16
   84  0  0.4176   10   10.09  0.088  2.944    1.19  0.86  0.73  1.90  1.04  1.20  0.98  1.68  0.40  0.40  2.39  1.25  1.43  1.80  1.08  0.94  1.00  2.23  0.75  0.78      0.55  0.00  0.58  0.00  0.81  0.82  1.00  0.00  0.00  0.00  1.69  0.00  1.01  0.00  0.67  0.00  0.45  0.85  0.66  0.00     0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0      0.00  0.05  0.02  0.11  0.07  0.06  0.00  0.00  0.05  0.00  0.12  0.33  0.00  0.00  0.06  0.00  0.11  0.00  0.00  0.00
   85  1  0.4285    9   13.11  0.145  2.434    1.03  1.75  0.51  0.40  0.91  0.53  0.76  0.80  0.66  1.30  0.54  1.07  0.92  1.06  3.22  1.52  0.98  1.58  0.70  0.48      0.58  1.47  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.60  0.70  0.00  2.87  1.03  0.66  1.00  0.00  0.00     1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0      0.00  0.00  0.00  0.00  0.05  0.00  0.00  0.06  0.00  0.05  0.00  0.00  0.48  0.00  0.15  0.06  0.02  0.09  0.03  0.00
   86  0  0.5480   12   17.90  0.082  3.099    0.80  1.28  0.54  1.11  4.47  0.34  0.62  0.78  0.42  0.99  0.92  0.85  0.93  1.03  3.24  1.82  0.51  1.30  1.03  1.07      0.81  0.00  0.00  0.86  1.56  0.00  0.00  0.65  0.37  0.86  0.83  0.00  0.00  0.00  3.07  1.19  0.00  0.00  0.00  0.86     0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0      0.00  0.00  0.08  0.32  0.00  0.11  0.00  0.01  0.00  0.06  0.05  0.00  0.06  0.04  0.00  0.03  0.15  0.00  0.03  0.06
   87  1  0.5080    7    7.44  0.116  2.445    1.02  0.71  0.82  0.45  0.54  0.31  0.93  1.17  0.63  1.41  0.43  0.50  0.50  1.15  1.20  0.57  1.10  2.11  1.71  0.81      0.00  0.00  0.00  0.00  0.00  0.00  0.84  0.89  0.00  0.95  0.00  0.00  0.00  0.62  0.00  0.00  0.00  1.07  0.00  0.73     0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0      0.00  0.00  0.00  0.00  0.23  0.00  0.04  0.00  0.08  0.09  0.36  0.00  0.00  0.00  0.14  0.00  0.00  0.06  0.00  0.00
   88  0  0.4755    7    9.23  0.093  2.556    2.82  0.83  1.36  0.19  2.17  2.06  0.83  0.47  4.15  0.54  0.21  0.69  0.75  1.19  0.55  1.56  0.59  0.43  0.82  2.11      2.10  0.77  0.00  0.00  2.13  1.37  0.00  0.00  3.62  0.00  0.00  0.00  0.00  0.42  0.00  0.87  0.00  0.00  0.00  2.14     0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0      0.22  0.08  0.00  0.00  0.00  0.04  0.31  0.00  0.00  0.10  0.16  0.00  0.00  0.00  0.00  0.00  0.00  0.10  0.00  0.00
   89  0  0.4159   12   23.35  0.095  2.960    0.71  0.82  1.88  0.39  2.55  1.45  0.64  0.40  0.74  0.61  3.76  1.79  0.56  0.57  1.00  1.18  2.36  1.35  2.40  1.12      0.00  0.79  1.16  0.00  0.00  0.73  0.32  0.00  0.00  0.00  0.00  0.00  0.00  0.53  0.47  0.72  0.52  0.53  0.00  0.53     0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0      0.00  0.01  0.36  0.00  0.06  0.01  0.00  0.12  0.00  0.00  0.00  0.04  0.03  0.08  0.13  0.00  0.06  0.03  0.06  0.00
   90  0  0.4574   13   43.48  0.140  2.288    3.98  2.19  0.27  0.32  3.09  0.93  0.22  0.48  0.63  0.42  1.31  1.78  0.61  2.41  0.54  1.09  1.14  0.95  0.98  1.64      1.44  1.83  0.00  0.00  1.39  0.58  0.00  0.00  0.00  0.00  0.00  1.37  0.00  0.00  0.00  0.00  0.00  0.89  0.62  1.04     0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0      0.00  0.01  0.00  0.27  0.03  0.00  0.06  0.00  0.00  0.02  0.00  0.01  0.01  0.00  0.05  0.00  0.01  0.48  0.02  0.03
   91  1  0.6771   11   22.67  0.124  2.578    1.56  1.63  0.40  1.31  1.10  3.61  1.17  1.24  1.02  1.16  0.62  1.19  0.44  0.75  0.36  1.33  1.24  1.23  0.77  0.91      0.94  0.57  0.00  0.00  0.00  1.04  0.90  0.00  0.79  0.00  0.00  0.00  0.00  0.53  0.00  0.00  0.00  0.00  0.70  0.82     0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0      0.13  0.00  0.00  0.01  0.12  0.00  0.00  0.00  0.07  0.00  0.00  0.00  0.09  0.01  0.04  0.03  0.00  0.44  0.00  0.06
